code,comorbidity
G8311,PARALYSIS
G8312,PARALYSIS
G8313,PARALYSIS
G8314,PARALYSIS
G8320,PARALYSIS
G8321,PARALYSIS
G8322,PARALYSIS
G8323,PARALYSIS
G8324,PARALYSIS
G8330,PARALYSIS
G8331,PARALYSIS
G8332,PARALYSIS
G8333,PARALYSIS
G8334,PARALYSIS
G834,PARALYSIS
G835,PARALYSIS
G8381,PARALYSIS
G8382,PARALYSIS
G8383,PARALYSIS
G8384,PARALYSIS
G8389,PARALYSIS
G839,PARALYSIS
G890,NEURO_OTH
G910,NEURO_OTH
G911,NEURO_OTH
G912,NEURO_OTH
G913,NEURO_OTH
G914,NEURO_OTH
G918,NEURO_OTH
G919,NEURO_OTH
G930,NEURO_OTH
G9340,NEURO_OTH
G9341,NEURO_OTH
G9342,NEURO_OTH
G9343,NEURO_OTH
G9344,NEURO_OTH
G9345,NEURO_OTH_SEIZ
G9349,NEURO_OTH
G935,NEURO_OTH
G936,NEURO_OTH
G937,NEURO_OTH
G9381,NEURO_OTH
G9382,NEURO_OTH
G9389,NEURO_OTH
G939,NEURO_OTH
G94,NEURO_OTH
H3400,CBVD_POA
H3401,CBVD_POA
H3402,CBVD_POA
H3403,CBVD_POA
H3410,CBVD_POA
H3411,CBVD_POA
H3412,CBVD_POA
H3413,CBVD_POA
H34211,CBVD_POA
H34212,CBVD_POA
H34213,CBVD_POA
H34219,CBVD_POA
H34231,CBVD_POA
H34232,CBVD_POA
H34233,CBVD_POA
H34239,CBVD_POA
H35031,HTN_CX
H35032,HTN_CX
H35033,HTN_CX
H35039,HTN_CX
I011,VALVE
I018,VALVE
I019,VALVE
I020,VALVE
I050,VALVE
I051,VALVE
I052,VALVE
I058,VALVE
I059,VALVE
I060,VALVE
I061,VALVE
I062,VALVE
I068,VALVE
I069,VALVE
I070,VALVE
I071,VALVE
I072,VALVE
I078,VALVE
I079,VALVE
I080,VALVE
I081,VALVE
I082,VALVE
I083,VALVE
I088,VALVE
I089,VALVE
I091,VALVE
I0981,HF
I0989,VALVE
I10,HTN_UNCX
I110,HFHTN_CX
I119,HTN_CX
I120,HTN_CXRENLFL_SEV
I129,HTN_CX
I130,HFHTN_CX
I1310,HTN_CX
I1311,HTN_CXRENLFL_SEV
I132,HFHTN_CXRENLFL_SEV
I150,HTN_CX
I151,HTN_CX
I152,HTN_CX
I158,HTN_CX
I159,HTN_CX
I160,HTN_UNCX
I161,HTN_CX
I169,HTN_UNCX
I1A0,HTN_UNCX
I270,PULMCIRC
I271,PULMCIRC
I272,PULMCIRC
I2720,PULMCIRC
I2721,PULMCIRC
I2722,PULMCIRC
I2723,PULMCIRC
I2724,PULMCIRC
I2729,PULMCIRC
I2781,PULMCIRC
I2782,PULMCIRC
I2783,PULMCIRC
I2789,PULMCIRC
I279,PULMCIRC
I280,PULMCIRC
I281,PULMCIRC
I288,PULMCIRC
I289,PULMCIRC
I330,VALVE
I339,VALVE
I340,VALVE
I341,VALVE
I342,VALVE
I348,VALVE
I3481,VALVE
I3489,VALVE
I349,VALVE
I350,VALVE
I351,VALVE
I352,VALVE
I358,VALVE
I359,VALVE
I360,VALVE
I361,VALVE
I362,VALVE
I368,VALVE
I369,VALVE
I370,VALVE
I371,VALVE
I372,VALVE
I378,VALVE
I379,VALVE
I38,VALVE
I39,VALVE
I426,ALCOHOL
I501,HF
I5020,HF
I5021,HF
I5022,HF
I5023,HF
I5030,HF
I5031,HF
I5032,HF
I5033,HF
I5040,HF
I5041,HF
I5042,HF
I5043,HF
I50810,HF
I50811,HF
I50812,HF
I50813,HF
I50814,HF
I5082,HF
I5083,HF
I5084,HF
I5089,HF
I509,HF
I5181,HF
I6000,CBVD_POA
I6001,CBVD_POA
I6002,CBVD_POA
I6010,CBVD_POA
I6011,CBVD_POA
I6012,CBVD_POA
I602,CBVD_POA
I6020,CBVD_POA
I6021,CBVD_POA
I6022,CBVD_POA
I6030,CBVD_POA
I6031,CBVD_POA
I6032,CBVD_POA
I604,CBVD_POA
I6050,CBVD_POA
I6051,CBVD_POA
I6052,CBVD_POA
I606,CBVD_POA
I607,CBVD_POA
I608,CBVD_POA
I609,CBVD_POA
I610,CBVD_POA
I611,CBVD_POA
I612,CBVD_POA
I613,CBVD_POA
I614,CBVD_POA
I615,CBVD_POA
I616,CBVD_POA
I618,CBVD_POA
I619,CBVD_POA
I6200,CBVD_POA
I6203,CBVD_POA
I621,CBVD_POA
I629,CBVD_POA
I6300,CBVD_POA
I63011,CBVD_POA
I63012,CBVD_POA
I63013,CBVD_POA
I63019,CBVD_POA
I6302,CBVD_POA
I63031,CBVD_POA
I63032,CBVD_POA
I63033,CBVD_POA
I63039,CBVD_POA
I6309,CBVD_POA
I6310,CBVD_POA
I63111,CBVD_POA
I63112,CBVD_POA
I63113,CBVD_POA
I63119,CBVD_POA
I6312,CBVD_POA
I63131,CBVD_POA
I63132,CBVD_POA
I63133,CBVD_POA
I63139,CBVD_POA
I6319,CBVD_POA
I6320,CBVD_POA
I63211,CBVD_POA
I63212,CBVD_POA
I63213,CBVD_POA
I63219,CBVD_POA
I6322,CBVD_POA
I63231,CBVD_POA
I63232,CBVD_POA
I63233,CBVD_POA
I63239,CBVD_POA
I6329,CBVD_POA
I6330,CBVD_POA
I63311,CBVD_POA
I63312,CBVD_POA
I63313,CBVD_POA
I63319,CBVD_POA
I63321,CBVD_POA
I63322,CBVD_POA
I63323,CBVD_POA
I63329,CBVD_POA
I63331,CBVD_POA
I63332,CBVD_POA
I63333,CBVD_POA
I63339,CBVD_POA
I63341,CBVD_POA
I63342,CBVD_POA
I63343,CBVD_POA
I63349,CBVD_POA
I6339,CBVD_POA
I6340,CBVD_POA
I63411,CBVD_POA
I63412,CBVD_POA
I63413,CBVD_POA
I63419,CBVD_POA
I63421,CBVD_POA
I63422,CBVD_POA
I63423,CBVD_POA
I63429,CBVD_POA
I63431,CBVD_POA
I63432,CBVD_POA
I63433,CBVD_POA
I63439,CBVD_POA
I63441,CBVD_POA
I63442,CBVD_POA
I63443,CBVD_POA
I63449,CBVD_POA
I6349,CBVD_POA
I6350,CBVD_POA
I63511,CBVD_POA
I63512,CBVD_POA
I63513,CBVD_POA
I63519,CBVD_POA
I63521,CBVD_POA
I63522,CBVD_POA
I63523,CBVD_POA
I63529,CBVD_POA
I63531,CBVD_POA
I63532,CBVD_POA
I63533,CBVD_POA
I63539,CBVD_POA
I63541,CBVD_POA
I63542,CBVD_POA
I63543,CBVD_POA
I63549,CBVD_POA
I6359,CBVD_POA
I636,CBVD_POA
I638,CBVD_POA
I6381,CBVD_POA
I6389,CBVD_POA
I639,CBVD_POA
I6501,CBVD_POA
I6502,CBVD_POA
I6503,CBVD_POA
I6509,CBVD_POA
I651,CBVD_POA
I6521,CBVD_POA
I6522,CBVD_POA
I6523,CBVD_POA
I6529,CBVD_POA
I658,CBVD_POA
I659,CBVD_POA
I6601,CBVD_POA
I6602,CBVD_POA
I6603,CBVD_POA
I6609,CBVD_POA
I6611,CBVD_POA
I6612,CBVD_POA
I6613,CBVD_POA
I6619,CBVD_POA
I6621,CBVD_POA
I6622,CBVD_POA
I6623,CBVD_POA
I6629,CBVD_POA
I663,CBVD_POA
I668,CBVD_POA
I669,CBVD_POA
I674,HTN_CX
I69031,PARALYSIS
I69032,PARALYSIS
I69033,PARALYSIS
I69034,PARALYSIS
I69039,PARALYSIS
I69041,PARALYSIS
I69042,PARALYSIS
I69043,PARALYSIS
I69044,PARALYSIS
I69049,PARALYSIS
I69051,PARALYSIS
I69052,PARALYSIS
I69053,PARALYSIS
I69054,PARALYSIS
I69059,PARALYSIS
I69061,PARALYSIS
I69062,PARALYSIS
I69063,PARALYSIS
I69064,PARALYSIS
I69065,PARALYSIS
I69069,PARALYSIS
I69131,PARALYSIS
I69132,PARALYSIS
I69133,PARALYSIS
I69134,PARALYSIS
I69139,PARALYSIS
I69141,PARALYSIS
I69142,PARALYSIS
I69143,PARALYSIS
I69144,PARALYSIS
I69149,PARALYSIS
I69151,PARALYSIS
I69152,PARALYSIS
I69153,PARALYSIS
I69154,PARALYSIS
I69159,PARALYSIS
I69161,PARALYSIS
I69162,PARALYSIS
I69163,PARALYSIS
I69164,PARALYSIS
I69165,PARALYSIS
I69169,PARALYSIS
I69231,PARALYSIS
I69232,PARALYSIS
I69233,PARALYSIS
I69234,PARALYSIS
I69239,PARALYSIS
I69241,PARALYSIS
I69242,PARALYSIS
I69243,PARALYSIS
I69244,PARALYSIS
I69249,PARALYSIS
I69251,PARALYSIS
I69252,PARALYSIS
I69253,PARALYSIS
I69254,PARALYSIS
I69259,PARALYSIS
I69261,PARALYSIS
I69262,PARALYSIS
I69263,PARALYSIS
I69264,PARALYSIS
I69265,PARALYSIS
I69269,PARALYSIS
I6930,CBVD_SQLA
I6931,CBVD_SQLA
I69310,CBVD_SQLA
I69311,CBVD_SQLA
I69312,CBVD_SQLA
I69313,CBVD_SQLA
I69314,CBVD_SQLA
I69315,CBVD_SQLA
I69318,CBVD_SQLA
I69319,CBVD_SQLA
I69320,CBVD_SQLA
I69321,CBVD_SQLA
I69322,CBVD_SQLA
I69323,CBVD_SQLA
I69328,CBVD_SQLA
I69331,CBVD_SQLAPARALYSIS
I69332,CBVD_SQLAPARALYSIS
I69333,CBVD_SQLAPARALYSIS
I69334,CBVD_SQLAPARALYSIS
I69339,CBVD_SQLAPARALYSIS
I69341,CBVD_SQLAPARALYSIS
I69342,CBVD_SQLAPARALYSIS
I69343,CBVD_SQLAPARALYSIS
I69344,CBVD_SQLAPARALYSIS
I69349,CBVD_SQLAPARALYSIS
I69351,CBVD_SQLAPARALYSIS
I69352,CBVD_SQLAPARALYSIS
I69353,CBVD_SQLAPARALYSIS
I69354,CBVD_SQLAPARALYSIS
I69359,CBVD_SQLAPARALYSIS
I69361,CBVD_SQLAPARALYSIS
I69362,CBVD_SQLAPARALYSIS
I69363,CBVD_SQLAPARALYSIS
I69364,CBVD_SQLAPARALYSIS
I69365,CBVD_SQLAPARALYSIS
I69369,CBVD_SQLAPARALYSIS
I69390,CBVD_SQLA
I69391,CBVD_SQLA
I69392,CBVD_SQLA
I69393,CBVD_SQLA
I69398,CBVD_SQLA
I6980,CBVD_SQLA
I6981,CBVD_SQLA
I69810,CBVD_SQLA
I69811,CBVD_SQLA
I69812,CBVD_SQLA
I69813,CBVD_SQLA
I69814,CBVD_SQLA
I69815,CBVD_SQLA
I69818,CBVD_SQLA
I69819,CBVD_SQLA
I69820,CBVD_SQLA
I69821,CBVD_SQLA
I69822,CBVD_SQLA
I69823,CBVD_SQLA
I69828,CBVD_SQLA
I69831,CBVD_SQLAPARALYSIS
I69832,CBVD_SQLAPARALYSIS
I69833,CBVD_SQLAPARALYSIS
I69834,CBVD_SQLAPARALYSIS
I69839,CBVD_SQLAPARALYSIS
I69841,CBVD_SQLAPARALYSIS
I69842,CBVD_SQLAPARALYSIS
I69843,CBVD_SQLAPARALYSIS
I69844,CBVD_SQLAPARALYSIS
I69849,CBVD_SQLAPARALYSIS
I69851,CBVD_SQLAPARALYSIS
I69852,CBVD_SQLAPARALYSIS
I69853,CBVD_SQLAPARALYSIS
I69854,CBVD_SQLAPARALYSIS
I69859,CBVD_SQLAPARALYSIS
I69861,CBVD_SQLAPARALYSIS
I69862,CBVD_SQLAPARALYSIS
I69863,CBVD_SQLAPARALYSIS
I69864,CBVD_SQLAPARALYSIS
I69865,CBVD_SQLAPARALYSIS
I69869,CBVD_SQLAPARALYSIS
I69890,CBVD_SQLA
I69891,CBVD_SQLA
I69892,CBVD_SQLA
I69893,CBVD_SQLA
I69898,CBVD_SQLA
I6990,CBVD_SQLA
I6991,CBVD_SQLA
I69910,CBVD_SQLA
I69911,CBVD_SQLA
I69912,CBVD_SQLA
I69913,CBVD_SQLA
I69914,CBVD_SQLA
I69915,CBVD_SQLA
I69918,CBVD_SQLA
I69919,CBVD_SQLA
I69920,CBVD_SQLA
I69921,CBVD_SQLA
I69922,CBVD_SQLA
I69923,CBVD_SQLA
I69928,CBVD_SQLA
I69931,CBVD_SQLAPARALYSIS
I69932,CBVD_SQLAPARALYSIS
I69933,CBVD_SQLAPARALYSIS
I69934,CBVD_SQLAPARALYSIS
I69939,CBVD_SQLAPARALYSIS
I69941,CBVD_SQLAPARALYSIS
I69942,CBVD_SQLAPARALYSIS
I69943,CBVD_SQLAPARALYSIS
I69944,CBVD_SQLAPARALYSIS
I69949,CBVD_SQLAPARALYSIS
I69951,CBVD_SQLAPARALYSIS
I69952,CBVD_SQLAPARALYSIS
I69953,CBVD_SQLAPARALYSIS
I69954,CBVD_SQLAPARALYSIS
I69959,CBVD_SQLAPARALYSIS
I69961,CBVD_SQLAPARALYSIS
I69962,CBVD_SQLAPARALYSIS
I69963,CBVD_SQLAPARALYSIS
I69964,CBVD_SQLAPARALYSIS
I69965,CBVD_SQLAPARALYSIS
I69969,CBVD_SQLAPARALYSIS
I69990,CBVD_SQLA
I69991,CBVD_SQLA
I69992,CBVD_SQLA
I69993,CBVD_SQLA
I69998,CBVD_SQLA
I700,PERIVASC
I701,PERIVASC
I70201,PERIVASC
I70202,PERIVASC
I70203,PERIVASC
I70208,PERIVASC
I70209,PERIVASC
I70211,PERIVASC
I70212,PERIVASC
I70213,PERIVASC
I70218,PERIVASC
I70219,PERIVASC
I70221,PERIVASC
I70222,PERIVASC
I70223,PERIVASC
I70228,PERIVASC
I70229,PERIVASC
I70231,PERIVASC
I70232,PERIVASC
I70233,PERIVASC
I70234,PERIVASC
I70235,PERIVASC
I70238,PERIVASC
I70239,PERIVASC
I70241,PERIVASC
I70242,PERIVASC
I70243,PERIVASC
I70244,PERIVASC
I70245,PERIVASC
I70248,PERIVASC
I70249,PERIVASC
I7025,PERIVASC
I70261,PERIVASC
I70262,PERIVASC
I70263,PERIVASC
I70268,PERIVASC
I70269,PERIVASC
I70291,PERIVASC
I70292,PERIVASC
I70293,PERIVASC
I70298,PERIVASC
I70299,PERIVASC
I70301,PERIVASC
I70302,PERIVASC
I70303,PERIVASC
I70308,PERIVASC
I70309,PERIVASC
I70311,PERIVASC
I70312,PERIVASC
I70313,PERIVASC
I70318,PERIVASC
I70319,PERIVASC
I70321,PERIVASC
I70322,PERIVASC
I70323,PERIVASC
I70328,PERIVASC
I70329,PERIVASC
I70331,PERIVASC
I70332,PERIVASC
I70333,PERIVASC
I70334,PERIVASC
I70335,PERIVASC
I70338,PERIVASC
I70339,PERIVASC
I70341,PERIVASC
I70342,PERIVASC
I70343,PERIVASC
I70344,PERIVASC
I70345,PERIVASC
I70348,PERIVASC
I70349,PERIVASC
I7035,PERIVASC
I70361,PERIVASC
I70362,PERIVASC
I70363,PERIVASC
I70368,PERIVASC
I70369,PERIVASC
I70391,PERIVASC
I70392,PERIVASC
I70393,PERIVASC
I70398,PERIVASC
I70399,PERIVASC
I70401,PERIVASC
I70402,PERIVASC
I70403,PERIVASC
I70408,PERIVASC
I70409,PERIVASC
I70411,PERIVASC
I70412,PERIVASC
I70413,PERIVASC
I70418,PERIVASC
I70419,PERIVASC
I70421,PERIVASC
I70422,PERIVASC
I70423,PERIVASC
I70428,PERIVASC
I70429,PERIVASC
I70431,PERIVASC
I70432,PERIVASC
I70433,PERIVASC
I70434,PERIVASC
I70435,PERIVASC
I70438,PERIVASC
I70439,PERIVASC
I70441,PERIVASC
I70442,PERIVASC
I70443,PERIVASC
I70444,PERIVASC
I70445,PERIVASC
I70448,PERIVASC
I70449,PERIVASC
I7045,PERIVASC
I70461,PERIVASC
I70462,PERIVASC
I70463,PERIVASC
I70468,PERIVASC
I70469,PERIVASC
I70491,PERIVASC
I70492,PERIVASC
I70493,PERIVASC
I70498,PERIVASC
I70499,PERIVASC
I70501,PERIVASC
I70502,PERIVASC
I70503,PERIVASC
I70508,PERIVASC
I70509,PERIVASC
I70511,PERIVASC
I70512,PERIVASC
I70513,PERIVASC
I70518,PERIVASC
I70519,PERIVASC
I70521,PERIVASC
I70522,PERIVASC
I70523,PERIVASC
I70528,PERIVASC
I70529,PERIVASC
I70531,PERIVASC
I70532,PERIVASC
I70533,PERIVASC
I70534,PERIVASC
I70535,PERIVASC
I70538,PERIVASC
I70539,PERIVASC
I70541,PERIVASC
I70542,PERIVASC
I70543,PERIVASC
I70544,PERIVASC
I70545,PERIVASC
I70548,PERIVASC
I70549,PERIVASC
I7055,PERIVASC
I70561,PERIVASC
I70562,PERIVASC
I70563,PERIVASC
I70568,PERIVASC
I70569,PERIVASC
I70591,PERIVASC
I70592,PERIVASC
I70593,PERIVASC
I70598,PERIVASC
I70599,PERIVASC
I70601,PERIVASC
I70602,PERIVASC
I70603,PERIVASC
I70608,PERIVASC
I70609,PERIVASC
I70611,PERIVASC
I70612,PERIVASC
I70613,PERIVASC
I70618,PERIVASC
I70619,PERIVASC
I70621,PERIVASC
I70622,PERIVASC
I70623,PERIVASC
I70628,PERIVASC
I70629,PERIVASC
I70631,PERIVASC
I70632,PERIVASC
I70633,PERIVASC
I70634,PERIVASC
I70635,PERIVASC
I70638,PERIVASC
I70639,PERIVASC
I70641,PERIVASC
I70642,PERIVASC
I70643,PERIVASC
I70644,PERIVASC
I70645,PERIVASC
I70648,PERIVASC
I70649,PERIVASC
I7065,PERIVASC
I70661,PERIVASC
I70662,PERIVASC
I70663,PERIVASC
I70668,PERIVASC
I70669,PERIVASC
I70691,PERIVASC
I70692,PERIVASC
I70693,PERIVASC
I70698,PERIVASC
I70699,PERIVASC
I70701,PERIVASC
I70702,PERIVASC
I70703,PERIVASC
I70708,PERIVASC
I70709,PERIVASC
I70711,PERIVASC
I70712,PERIVASC
I70713,PERIVASC
I70718,PERIVASC
I70719,PERIVASC
I70721,PERIVASC
I70722,PERIVASC
I70723,PERIVASC
I70728,PERIVASC
I70729,PERIVASC
I70731,PERIVASC
I70732,PERIVASC
I70733,PERIVASC
I70734,PERIVASC
I70735,PERIVASC
I70738,PERIVASC
I70739,PERIVASC
I70741,PERIVASC
I70742,PERIVASC
I70743,PERIVASC
I70744,PERIVASC
I70745,PERIVASC
I70748,PERIVASC
I70749,PERIVASC
I7075,PERIVASC
I70761,PERIVASC
I70762,PERIVASC
I70763,PERIVASC
I70768,PERIVASC
I70769,PERIVASC
I70791,PERIVASC
I70792,PERIVASC
I70793,PERIVASC
I70798,PERIVASC
I70799,PERIVASC
I708,PERIVASC
I7090,PERIVASC
I7091,PERIVASC
I7092,PERIVASC
I7100,PERIVASC
I7101,PERIVASC
I71010,PERIVASC
I71011,PERIVASC
I71012,PERIVASC
I71019,PERIVASC
I7102,PERIVASC
I7103,PERIVASC
I711,PERIVASC
I7110,PERIVASC
I7111,PERIVASC
I7112,PERIVASC
I7113,PERIVASC
I712,PERIVASC
I7120,PERIVASC
I7121,PERIVASC
I7122,PERIVASC
I7123,PERIVASC
I713,PERIVASC
I7130,PERIVASC
I7131,PERIVASC
I7132,PERIVASC
I7133,PERIVASC
I714,PERIVASC
I7140,PERIVASC
I7141,PERIVASC
I7142,PERIVASC
I7143,PERIVASC
I715,PERIVASC
I7150,PERIVASC
I7151,PERIVASC
I7152,PERIVASC
I716,PERIVASC
I7160,PERIVASC
I7161,PERIVASC
I7162,PERIVASC
I718,PERIVASC
I719,PERIVASC
I720,PERIVASC
I721,PERIVASC
I722,PERIVASC
I723,PERIVASC
I724,PERIVASC
I725,PERIVASC
I726,PERIVASC
I728,PERIVASC
I729,PERIVASC
I7301,PERIVASC
I731,PERIVASC
I7381,PERIVASC
I7389,PERIVASC
I739,PERIVASC
I7401,PERIVASC
I7409,PERIVASC
I7410,PERIVASC
I7411,PERIVASC
I7419,PERIVASC
I742,PERIVASC
I743,PERIVASC
I744,PERIVASC
I745,PERIVASC
I748,PERIVASC
I749,PERIVASC
I75011,PERIVASC
I75012,PERIVASC
I75013,PERIVASC
I75019,PERIVASC
I75021,PERIVASC
I75022,PERIVASC
I75023,PERIVASC
I75029,PERIVASC
I7581,PERIVASC
I7589,PERIVASC
I770,PERIVASC
I771,PERIVASC
I772,PERIVASC
I773,PERIVASC
I774,PERIVASC
I775,PERIVASC
I776,PERIVASC
I7770,PERIVASC
I7771,PERIVASC
I7772,PERIVASC
I7773,PERIVASC
I7774,PERIVASC
I7775,PERIVASC
I7776,PERIVASC
I7777,PERIVASC
I7779,PERIVASC
I77810,PERIVASC
I77811,PERIVASC
I77812,PERIVASC
I77819,PERIVASC
I7782,PERIVASC
I7789,PERIVASC
I779,PERIVASC
I780,PERIVASC
I781,PERIVASC
I788,PERIVASC
I789,PERIVASC
I790,PERIVASC
I791,PERIVASC
I798,PERIVASC
I8500,LIVER_SEV
I8501,LIVER_SEV
I8510,LIVER_SEV
I8511,LIVER_SEV
I864,LIVER_SEV
I97130,HF
I97131,HF
J410,LUNG_CHRONIC
J411,LUNG_CHRONIC
J418,LUNG_CHRONIC
J42,LUNG_CHRONIC
J430,LUNG_CHRONIC
J431,LUNG_CHRONIC
J432,LUNG_CHRONIC
J438,LUNG_CHRONIC
J439,LUNG_CHRONIC
J440,LUNG_CHRONIC
J441,LUNG_CHRONIC
J4481,LUNG_CHRONIC
J4489,LUNG_CHRONIC
J449,LUNG_CHRONIC
J4520,LUNG_CHRONIC
J4521,LUNG_CHRONIC
J4522,LUNG_CHRONIC
J4530,LUNG_CHRONIC
J4531,LUNG_CHRONIC
J4532,LUNG_CHRONIC
J4540,LUNG_CHRONIC
J4541,LUNG_CHRONIC
J4542,LUNG_CHRONIC
J4550,LUNG_CHRONIC
J4551,LUNG_CHRONIC
J4552,LUNG_CHRONIC
J45901,LUNG_CHRONIC
J45902,LUNG_CHRONIC
J45909,LUNG_CHRONIC
J45990,LUNG_CHRONIC
J45991,LUNG_CHRONIC
J45998,LUNG_CHRONIC
J470,LUNG_CHRONIC
J471,LUNG_CHRONIC
J479,LUNG_CHRONIC
J4A0,LUNG_CHRONIC
J4A8,LUNG_CHRONIC
J4A9,LUNG_CHRONIC
J60,LUNG_CHRONIC
J61,LUNG_CHRONIC
J620,LUNG_CHRONIC
J628,LUNG_CHRONIC
J630,LUNG_CHRONIC
J631,LUNG_CHRONIC
J632,LUNG_CHRONIC
J633,LUNG_CHRONIC
J634,LUNG_CHRONIC
J635,LUNG_CHRONIC
J636,LUNG_CHRONIC
J64,LUNG_CHRONIC
J65,LUNG_CHRONIC
J660,LUNG_CHRONIC
J661,LUNG_CHRONIC
J662,LUNG_CHRONIC
J668,LUNG_CHRONIC
J670,LUNG_CHRONIC
J671,LUNG_CHRONIC
J672,LUNG_CHRONIC
J673,LUNG_CHRONIC
J674,LUNG_CHRONIC
J675,LUNG_CHRONIC
J676,LUNG_CHRONIC
J677,LUNG_CHRONIC
J678,LUNG_CHRONIC
J679,LUNG_CHRONIC
J684,LUNG_CHRONIC
J701,LUNG_CHRONIC
J703,LUNG_CHRONIC
K250,ULCER_PEPTIC
K251,ULCER_PEPTIC
K252,ULCER_PEPTIC
K253,ULCER_PEPTIC
K254,ULCER_PEPTIC
K255,ULCER_PEPTIC
K256,ULCER_PEPTIC
K257,ULCER_PEPTIC
