code,comorbidity
K259,ULCER_PEPTIC
K260,ULCER_PEPTIC
K261,ULCER_PEPTIC
K262,ULCER_PEPTIC
K263,ULCER_PEPTIC
K264,ULCER_PEPTIC
K265,ULCER_PEPTIC
K266,ULCER_PEPTIC
K267,ULCER_PEPTIC
K269,ULCER_PEPTIC
K270,ULCER_PEPTIC
K271,ULCER_PEPTIC
K272,ULCER_PEPTIC
K273,ULCER_PEPTIC
K274,ULCER_PEPTIC
K275,ULCER_PEPTIC
K276,ULCER_PEPTIC
K277,ULCER_PEPTIC
K279,ULCER_PEPTIC
K280,ULCER_PEPTIC
K281,ULCER_PEPTIC
K282,ULCER_PEPTIC
K283,ULCER_PEPTIC
K284,ULCER_PEPTIC
K285,ULCER_PEPTIC
K286,ULCER_PEPTIC
K287,ULCER_PEPTIC
K289,ULCER_PEPTIC
K2920,ALCOHOL
K2921,ALCOHOL
K551,PERIVASC
K700,LIVER_MLD
K7010,ALCOHOLLIVER_MLD
K7011,ALCOHOLLIVER_MLD
K702,LIVER_MLD
K7030,LIVER_MLD
K7031,LIVER_MLD
K7040,LIVER_SEV
K7041,LIVER_SEV
K709,LIVER_MLD
K713,LIVER_MLD
K714,LIVER_MLD
K7150,LIVER_MLD
K7151,LIVER_MLD
K716,LIVER_MLD
K717,LIVER_MLD
K718,LIVER_MLD
K7210,LIVER_SEV
K7211,LIVER_SEV
K7290,LIVER_SEV
K7291,LIVER_SEV
K730,LIVER_MLD
K731,LIVER_MLD
K732,LIVER_MLD
K738,LIVER_MLD
K739,LIVER_MLD
K740,LIVER_MLD
K7400,LIVER_MLD
K7401,LIVER_MLD
K7402,LIVER_MLD
K741,LIVER_MLD
K742,LIVER_MLD
K743,LIVER_MLD
K744,LIVER_MLD
K745,LIVER_MLD
K7460,LIVER_MLD
K7469,LIVER_MLD
K751,LIVER_MLD
K752,LIVER_MLD
K753,LIVER_MLD
K754,LIVER_MLD
K7581,LIVER_MLD
K7589,LIVER_MLD
K759,LIVER_MLD
K760,LIVER_MLD
K761,LIVER_MLD
K762,LIVER_MLD
K763,LIVER_MLD
K764,LIVER_MLD
K765,LIVER_SEV
K766,LIVER_SEV
K767,LIVER_SEV
K7681,LIVER_MLD
K7682,LIVER_MLD_NEURO
K7689,LIVER_MLD
K769,LIVER_MLD
K77,LIVER_MLD
K9182,LIVER_SEV
L4050,AUTOIMMUNE
L4051,AUTOIMMUNE
L4054,AUTOIMMUNE
L4059,AUTOIMMUNE
L900,AUTOIMMUNE
L940,AUTOIMMUNE
L941,AUTOIMMUNE
L943,AUTOIMMUNE
M0500,AUTOIMMUNE
M05011,AUTOIMMUNE
M05012,AUTOIMMUNE
M05019,AUTOIMMUNE
M05021,AUTOIMMUNE
M05022,AUTOIMMUNE
M05029,AUTOIMMUNE
M05031,AUTOIMMUNE
M05032,AUTOIMMUNE
M05039,AUTOIMMUNE
M05041,AUTOIMMUNE
M05042,AUTOIMMUNE
M05049,AUTOIMMUNE
M05051,AUTOIMMUNE
M05052,AUTOIMMUNE
M05059,AUTOIMMUNE
M05061,AUTOIMMUNE
M05062,AUTOIMMUNE
M05069,AUTOIMMUNE
M05071,AUTOIMMUNE
M05072,AUTOIMMUNE
M05079,AUTOIMMUNE
M0509,AUTOIMMUNE
M0510,AUTOIMMUNE
M05111,AUTOIMMUNE
M05112,AUTOIMMUNE
M05119,AUTOIMMUNE
M05121,AUTOIMMUNE
M05122,AUTOIMMUNE
M05129,AUTOIMMUNE
M05131,AUTOIMMUNE
M05132,AUTOIMMUNE
M05139,AUTOIMMUNE
M05141,AUTOIMMUNE
M05142,AUTOIMMUNE
M05149,AUTOIMMUNE
M05151,AUTOIMMUNE
M05152,AUTOIMMUNE
M05159,AUTOIMMUNE
M05161,AUTOIMMUNE
M05162,AUTOIMMUNE
M05169,AUTOIMMUNE
M05171,AUTOIMMUNE
M05172,AUTOIMMUNE
M05179,AUTOIMMUNE
M0519,AUTOIMMUNE
M0520,AUTOIMMUNE
M05211,AUTOIMMUNE
M05212,AUTOIMMUNE
M05219,AUTOIMMUNE
M05221,AUTOIMMUNE
M05222,AUTOIMMUNE
M05229,AUTOIMMUNE
M05231,AUTOIMMUNE
M05232,AUTOIMMUNE
M05239,AUTOIMMUNE
M05241,AUTOIMMUNE
M05242,AUTOIMMUNE
M05249,AUTOIMMUNE
M05251,AUTOIMMUNE
M05252,AUTOIMMUNE
M05259,AUTOIMMUNE
M05261,AUTOIMMUNE
M05262,AUTOIMMUNE
M05269,AUTOIMMUNE
M05271,AUTOIMMUNE
M05272,AUTOIMMUNE
M05279,AUTOIMMUNE
M0529,AUTOIMMUNE
M0530,AUTOIMMUNE
M05311,AUTOIMMUNE
M05312,AUTOIMMUNE
M05319,AUTOIMMUNE
M05321,AUTOIMMUNE
M05322,AUTOIMMUNE
M05329,AUTOIMMUNE
M05331,AUTOIMMUNE
M05332,AUTOIMMUNE
M05339,AUTOIMMUNE
M05341,AUTOIMMUNE
M05342,AUTOIMMUNE
M05349,AUTOIMMUNE
M05351,AUTOIMMUNE
M05352,AUTOIMMUNE
M05359,AUTOIMMUNE
M05361,AUTOIMMUNE
M05362,AUTOIMMUNE
M05369,AUTOIMMUNE
M05371,AUTOIMMUNE
M05372,AUTOIMMUNE
M05379,AUTOIMMUNE
M0539,AUTOIMMUNE
M0540,AUTOIMMUNE
M05411,AUTOIMMUNE
M05412,AUTOIMMUNE
M05419,AUTOIMMUNE
M05421,AUTOIMMUNE
M05422,AUTOIMMUNE
M05429,AUTOIMMUNE
M05431,AUTOIMMUNE
M05432,AUTOIMMUNE
M05439,AUTOIMMUNE
M05441,AUTOIMMUNE
M05442,AUTOIMMUNE
M05449,AUTOIMMUNE
M05451,AUTOIMMUNE
M05452,AUTOIMMUNE
M05459,AUTOIMMUNE
M05461,AUTOIMMUNE
M05462,AUTOIMMUNE
M05469,AUTOIMMUNE
M05471,AUTOIMMUNE
M05472,AUTOIMMUNE
M05479,AUTOIMMUNE
M0549,AUTOIMMUNE
M0550,AUTOIMMUNE
M05511,AUTOIMMUNE
M05512,AUTOIMMUNE
M05519,AUTOIMMUNE
M05521,AUTOIMMUNE
M05522,AUTOIMMUNE
M05529,AUTOIMMUNE
M05531,AUTOIMMUNE
M05532,AUTOIMMUNE
M05539,AUTOIMMUNE
M05541,AUTOIMMUNE
M05542,AUTOIMMUNE
M05549,AUTOIMMUNE
M05551,AUTOIMMUNE
M05552,AUTOIMMUNE
M05559,AUTOIMMUNE
M05561,AUTOIMMUNE
M05562,AUTOIMMUNE
M05569,AUTOIMMUNE
M05571,AUTOIMMUNE
M05572,AUTOIMMUNE
M05579,AUTOIMMUNE
M0559,AUTOIMMUNE
M0560,AUTOIMMUNE
M05611,AUTOIMMUNE
M05612,AUTOIMMUNE
M05619,AUTOIMMUNE
M05621,AUTOIMMUNE
M05622,AUTOIMMUNE
M05629,AUTOIMMUNE
M05631,AUTOIMMUNE
M05632,AUTOIMMUNE
M05639,AUTOIMMUNE
M05641,AUTOIMMUNE
M05642,AUTOIMMUNE
M05649,AUTOIMMUNE
M05651,AUTOIMMUNE
M05652,AUTOIMMUNE
M05659,AUTOIMMUNE
M05661,AUTOIMMUNE
M05662,AUTOIMMUNE
M05669,AUTOIMMUNE
M05671,AUTOIMMUNE
M05672,AUTOIMMUNE
M05679,AUTOIMMUNE
M0569,AUTOIMMUNE
M0570,AUTOIMMUNE
M05711,AUTOIMMUNE
M05712,AUTOIMMUNE
M05719,AUTOIMMUNE
M05721,AUTOIMMUNE
M05722,AUTOIMMUNE
M05729,AUTOIMMUNE
M05731,AUTOIMMUNE
M05732,AUTOIMMUNE
M05739,AUTOIMMUNE
M05741,AUTOIMMUNE
M05742,AUTOIMMUNE
M05749,AUTOIMMUNE
M05751,AUTOIMMUNE
M05752,AUTOIMMUNE
M05759,AUTOIMMUNE
M05761,AUTOIMMUNE
M05762,AUTOIMMUNE
M05769,AUTOIMMUNE
M05771,AUTOIMMUNE
M05772,AUTOIMMUNE
M05779,AUTOIMMUNE
M0579,AUTOIMMUNE
M057A,AUTOIMMUNE
M0580,AUTOIMMUNE
M05811,AUTOIMMUNE
M05812,AUTOIMMUNE
M05819,AUTOIMMUNE
M05821,AUTOIMMUNE
M05822,AUTOIMMUNE
M05829,AUTOIMMUNE
M05831,AUTOIMMUNE
M05832,AUTOIMMUNE
M05839,AUTOIMMUNE
M05841,AUTOIMMUNE
M05842,AUTOIMMUNE
M05849,AUTOIMMUNE
M05851,AUTOIMMUNE
M05852,AUTOIMMUNE
M05859,AUTOIMMUNE
M05861,AUTOIMMUNE
M05862,AUTOIMMUNE
M05869,AUTOIMMUNE
M05871,AUTOIMMUNE
M05872,AUTOIMMUNE
M05879,AUTOIMMUNE
M0589,AUTOIMMUNE
M058A,AUTOIMMUNE
M059,AUTOIMMUNE
M0600,AUTOIMMUNE
M06011,AUTOIMMUNE
M06012,AUTOIMMUNE
M06019,AUTOIMMUNE
M06021,AUTOIMMUNE
M06022,AUTOIMMUNE
M06029,AUTOIMMUNE
M06031,AUTOIMMUNE
M06032,AUTOIMMUNE
M06039,AUTOIMMUNE
M06041,AUTOIMMUNE
M06042,AUTOIMMUNE
M06049,AUTOIMMUNE
M06051,AUTOIMMUNE
M06052,AUTOIMMUNE
M06059,AUTOIMMUNE
M06061,AUTOIMMUNE
M06062,AUTOIMMUNE
M06069,AUTOIMMUNE
M06071,AUTOIMMUNE
M06072,AUTOIMMUNE
M06079,AUTOIMMUNE
M0608,AUTOIMMUNE
M0609,AUTOIMMUNE
M060A,AUTOIMMUNE
M061,AUTOIMMUNE
M0620,AUTOIMMUNE
M06211,AUTOIMMUNE
M06212,AUTOIMMUNE
M06219,AUTOIMMUNE
M06221,AUTOIMMUNE
M06222,AUTOIMMUNE
M06229,AUTOIMMUNE
M06231,AUTOIMMUNE
M06232,AUTOIMMUNE
M06239,AUTOIMMUNE
M06241,AUTOIMMUNE
M06242,AUTOIMMUNE
M06249,AUTOIMMUNE
M06251,AUTOIMMUNE
M06252,AUTOIMMUNE
M06259,AUTOIMMUNE
M06261,AUTOIMMUNE
M06262,AUTOIMMUNE
M06269,AUTOIMMUNE
M06271,AUTOIMMUNE
M06272,AUTOIMMUNE
M06279,AUTOIMMUNE
M0628,AUTOIMMUNE
M0629,AUTOIMMUNE
M0630,AUTOIMMUNE
M06311,AUTOIMMUNE
M06312,AUTOIMMUNE
M06319,AUTOIMMUNE
M06321,AUTOIMMUNE
M06322,AUTOIMMUNE
M06329,AUTOIMMUNE
M06331,AUTOIMMUNE
M06332,AUTOIMMUNE
M06339,AUTOIMMUNE
M06341,AUTOIMMUNE
M06342,AUTOIMMUNE
M06349,AUTOIMMUNE
M06351,AUTOIMMUNE
M06352,AUTOIMMUNE
M06359,AUTOIMMUNE
M06361,AUTOIMMUNE
M06362,AUTOIMMUNE
M06369,AUTOIMMUNE
M06371,AUTOIMMUNE
M06372,AUTOIMMUNE
M06379,AUTOIMMUNE
M0638,AUTOIMMUNE
M0639,AUTOIMMUNE
M064,AUTOIMMUNE
M0680,AUTOIMMUNE
M06811,AUTOIMMUNE
M06812,AUTOIMMUNE
M06819,AUTOIMMUNE
M06821,AUTOIMMUNE
M06822,AUTOIMMUNE
M06829,AUTOIMMUNE
M06831,AUTOIMMUNE
M06832,AUTOIMMUNE
M06839,AUTOIMMUNE
M06841,AUTOIMMUNE
M06842,AUTOIMMUNE
M06849,AUTOIMMUNE
M06851,AUTOIMMUNE
M06852,AUTOIMMUNE
M06859,AUTOIMMUNE
M06861,AUTOIMMUNE
M06862,AUTOIMMUNE
M06869,AUTOIMMUNE
M06871,AUTOIMMUNE
M06872,AUTOIMMUNE
M06879,AUTOIMMUNE
M0688,AUTOIMMUNE
M0689,AUTOIMMUNE
M068A,AUTOIMMUNE
M069,AUTOIMMUNE
M0760,AUTOIMMUNE
M07611,AUTOIMMUNE
M07612,AUTOIMMUNE
M07619,AUTOIMMUNE
M07621,AUTOIMMUNE
M07622,AUTOIMMUNE
M07629,AUTOIMMUNE
M07631,AUTOIMMUNE
M07632,AUTOIMMUNE
M07639,AUTOIMMUNE
M07641,AUTOIMMUNE
M07642,AUTOIMMUNE
M07649,AUTOIMMUNE
M07651,AUTOIMMUNE
M07652,AUTOIMMUNE
M07659,AUTOIMMUNE
M07661,AUTOIMMUNE
M07662,AUTOIMMUNE
M07669,AUTOIMMUNE
M07671,AUTOIMMUNE
M07672,AUTOIMMUNE
M07679,AUTOIMMUNE
M0768,AUTOIMMUNE
M0769,AUTOIMMUNE
M0800,AUTOIMMUNE
M08011,AUTOIMMUNE
M08012,AUTOIMMUNE
M08019,AUTOIMMUNE
M08021,AUTOIMMUNE
M08022,AUTOIMMUNE
M08029,AUTOIMMUNE
M08031,AUTOIMMUNE
M08032,AUTOIMMUNE
M08039,AUTOIMMUNE
M08041,AUTOIMMUNE
M08042,AUTOIMMUNE
M08049,AUTOIMMUNE
M08051,AUTOIMMUNE
M08052,AUTOIMMUNE
M08059,AUTOIMMUNE
M08061,AUTOIMMUNE
M08062,AUTOIMMUNE
M08069,AUTOIMMUNE
M08071,AUTOIMMUNE
M08072,AUTOIMMUNE
M08079,AUTOIMMUNE
M0808,AUTOIMMUNE
M0809,AUTOIMMUNE
M080A,AUTOIMMUNE
M081,AUTOIMMUNE
M0820,AUTOIMMUNE
M08211,AUTOIMMUNE
M08212,AUTOIMMUNE
M08219,AUTOIMMUNE
M08221,AUTOIMMUNE
M08222,AUTOIMMUNE
M08229,AUTOIMMUNE
M08231,AUTOIMMUNE
M08232,AUTOIMMUNE
M08239,AUTOIMMUNE
M08241,AUTOIMMUNE
M08242,AUTOIMMUNE
M08249,AUTOIMMUNE
M08251,AUTOIMMUNE
M08252,AUTOIMMUNE
M08259,AUTOIMMUNE
M08261,AUTOIMMUNE
M08262,AUTOIMMUNE
M08269,AUTOIMMUNE
M08271,AUTOIMMUNE
M08272,AUTOIMMUNE
M08279,AUTOIMMUNE
M0828,AUTOIMMUNE
M0829,AUTOIMMUNE
M082A,AUTOIMMUNE
M083,AUTOIMMUNE
M0840,AUTOIMMUNE
M08411,AUTOIMMUNE
M08412,AUTOIMMUNE
M08419,AUTOIMMUNE
M08421,AUTOIMMUNE
M08422,AUTOIMMUNE
M08429,AUTOIMMUNE
M08431,AUTOIMMUNE
M08432,AUTOIMMUNE
M08439,AUTOIMMUNE
M08441,AUTOIMMUNE
M08442,AUTOIMMUNE
M08449,AUTOIMMUNE
M08451,AUTOIMMUNE
M08452,AUTOIMMUNE
M08459,AUTOIMMUNE
M08461,AUTOIMMUNE
M08462,AUTOIMMUNE
M08469,AUTOIMMUNE
M08471,AUTOIMMUNE
M08472,AUTOIMMUNE
M08479,AUTOIMMUNE
M0848,AUTOIMMUNE
M084A,AUTOIMMUNE
M0880,AUTOIMMUNE
M08811,AUTOIMMUNE
M08812,AUTOIMMUNE
M08819,AUTOIMMUNE
M08821,AUTOIMMUNE
M08822,AUTOIMMUNE
M08829,AUTOIMMUNE
M08831,AUTOIMMUNE
M08832,AUTOIMMUNE
M08839,AUTOIMMUNE
M08841,AUTOIMMUNE
M08842,AUTOIMMUNE
M08849,AUTOIMMUNE
M08851,AUTOIMMUNE
M08852,AUTOIMMUNE
M08859,AUTOIMMUNE
M08861,AUTOIMMUNE
M08862,AUTOIMMUNE
M08869,AUTOIMMUNE
M08871,AUTOIMMUNE
M08872,AUTOIMMUNE
M08879,AUTOIMMUNE
M0888,AUTOIMMUNE
M0889,AUTOIMMUNE
M0890,AUTOIMMUNE
M08911,AUTOIMMUNE
M08912,AUTOIMMUNE
M08919,AUTOIMMUNE
M08921,AUTOIMMUNE
M08922,AUTOIMMUNE
M08929,AUTOIMMUNE
M08931,AUTOIMMUNE
M08932,AUTOIMMUNE
M08939,AUTOIMMUNE
M08941,AUTOIMMUNE
M08942,AUTOIMMUNE
M08949,AUTOIMMUNE
M08951,AUTOIMMUNE
M08952,AUTOIMMUNE
M08959,AUTOIMMUNE
M08961,AUTOIMMUNE
M08962,AUTOIMMUNE
M08969,AUTOIMMUNE
M08971,AUTOIMMUNE
M08972,AUTOIMMUNE
M08979,AUTOIMMUNE
M0898,AUTOIMMUNE
M0899,AUTOIMMUNE
M089A,AUTOIMMUNE
M1200,AUTOIMMUNE
M12011,AUTOIMMUNE
M12012,AUTOIMMUNE
M12019,AUTOIMMUNE
M12021,AUTOIMMUNE
M12022,AUTOIMMUNE
M12029,AUTOIMMUNE
M12031,AUTOIMMUNE
M12032,AUTOIMMUNE
M12039,AUTOIMMUNE
M12041,AUTOIMMUNE
M12042,AUTOIMMUNE
M12049,AUTOIMMUNE
M12051,AUTOIMMUNE
M12052,AUTOIMMUNE
M12059,AUTOIMMUNE
M12061,AUTOIMMUNE
M12062,AUTOIMMUNE
M12069,AUTOIMMUNE
M12071,AUTOIMMUNE
M12072,AUTOIMMUNE
M12079,AUTOIMMUNE
M1208,AUTOIMMUNE
M1209,AUTOIMMUNE
M300,AUTOIMMUNE
M301,AUTOIMMUNE
M302,AUTOIMMUNE
M303,AUTOIMMUNE
M308,AUTOIMMUNE
M310,AUTOIMMUNE
M311,AUTOIMMUNE
M3110,AUTOIMMUNE
M3111,AUTOIMMUNE
M3119,AUTOIMMUNE
M312,AUTOIMMUNE
M3130,AUTOIMMUNE
M3131,AUTOIMMUNE
M314,AUTOIMMUNE
M315,AUTOIMMUNE
M316,AUTOIMMUNE
M317,AUTOIMMUNE
M318,AUTOIMMUNE
M319,AUTOIMMUNE
M320,AUTOIMMUNE
M3210,AUTOIMMUNE
M3211,VALVE_AUTOIMMUNE
M3212,AUTOIMMUNE
M3213,AUTOIMMUNE
M3214,AUTOIMMUNE
M3215,AUTOIMMUNE
M3219,AUTOIMMUNE
M328,AUTOIMMUNE
M329,AUTOIMMUNE
M3300,AUTOIMMUNE
M3301,AUTOIMMUNE
M3302,AUTOIMMUNE
M3303,AUTOIMMUNE
M3309,AUTOIMMUNE
M3310,AUTOIMMUNE
M3311,AUTOIMMUNE
M3312,AUTOIMMUNE
M3313,AUTOIMMUNE
M3319,AUTOIMMUNE
M3320,AUTOIMMUNE
M3321,AUTOIMMUNE
M3322,AUTOIMMUNE
M3329,AUTOIMMUNE
M3390,AUTOIMMUNE
M3391,AUTOIMMUNE
M3392,AUTOIMMUNE
M3393,AUTOIMMUNE
M3399,AUTOIMMUNE
M340,AUTOIMMUNE
M341,AUTOIMMUNE
M342,AUTOIMMUNE
M3481,AUTOIMMUNE
M3482,AUTOIMMUNE
M3483,AUTOIMMUNE
M3489,AUTOIMMUNE
M349,AUTOIMMUNE
M3500,AUTOIMMUNE
M3501,AUTOIMMUNE
M3502,AUTOIMMUNE
M3503,AUTOIMMUNE
M3504,AUTOIMMUNE
M3505,AUTOIMMUNE
M3506,AUTOIMMUNE
M3507,AUTOIMMUNE
M3508,AUTOIMMUNE
M3509,AUTOIMMUNE
M350A,AUTOIMMUNE
M350B,AUTOIMMUNE
M350C,AUTOIMMUNE
M351,AUTOIMMUNE
M352,AUTOIMMUNE
M353,AUTOIMMUNE
M355,AUTOIMMUNE
M356,AUTOIMMUNE
M358,AUTOIMMUNE
M3581,AUTOIMMUNE
M3589,AUTOIMMUNE
M359,AUTOIMMUNE
M360,AUTOIMMUNE
M361,AUTOIMMUNE
M368,AUTOIMMUNE
M450,AUTOIMMUNE
M451,AUTOIMMUNE
M452,AUTOIMMUNE
M453,AUTOIMMUNE
M454,AUTOIMMUNE
M455,AUTOIMMUNE
M456,AUTOIMMUNE
M457,AUTOIMMUNE
M458,AUTOIMMUNE
M459,AUTOIMMUNE
M45A0,AUTOIMMUNE
M45A1,AUTOIMMUNE
M45A2,AUTOIMMUNE
M45A3,AUTOIMMUNE
M45A4,AUTOIMMUNE
M45A5,AUTOIMMUNE
M45A6,AUTOIMMUNE
M45A7,AUTOIMMUNE
M45A8,AUTOIMMUNE
M45AB,AUTOIMMUNE
N183,RENLFL_MOD
N1830,RENLFL_MOD
N1831,RENLFL_MOD
N1832,RENLFL_MOD
N184,RENLFL_SEV
N185,RENLFL_SEV
N186,RENLFL_SEV
N189,RENLFL_MOD
N19,RENLFL_MOD
O10011,HTN_UNCX
O10012,HTN_UNCX
O10013,HTN_UNCX
O10019,HTN_UNCX
O1002,HTN_UNCX
O1003,HTN_UNCX
O10111,HTN_CX
O10112,HTN_CX
O10113,HTN_CX
O10119,HTN_CX
O1012,HTN_CX
O1013,HTN_CX
O10211,HTN_CX
O10212,HTN_CX
O10213,HTN_CX
O10219,HTN_CX
O1022,HTN_CX
O1023,HTN_CX
O10311,HTN_CX
O10312,HTN_CX
O10313,HTN_CX
O10319,HTN_CX
O1032,HTN_CX
O1033,HTN_CX
O10411,HTN_CX
O10412,HTN_CX
O10413,HTN_CX
O10419,HTN_CX
O1042,HTN_CX
O1043,HTN_CX
O10911,HTN_CX
O10912,HTN_CX
O10913,HTN_CX
O10919,HTN_CX
O1092,HTN_CX
O1093,HTN_CX
O111,HTN_CX
O112,HTN_CX
O113,HTN_CX
O114,HTN_CX
O115,HTN_CX
O119,HTN_CX
O161,HTN_CX
O162,HTN_CX
O163,HTN_CX
O164,HTN_CX
O165,HTN_CX
O169,HTN_CX
O24011,DIAB_UNCX
O24012,DIAB_UNCX
O24013,DIAB_UNCX
O24019,DIAB_UNCX
O2402,DIAB_UNCX
O2403,DIAB_UNCX
O24111,DIAB_UNCX
O24112,DIAB_UNCX
O24113,DIAB_UNCX
O24119,DIAB_UNCX
O2412,DIAB_UNCX
O2413,DIAB_UNCX
O24311,DIAB_UNCX
O24312,DIAB_UNCX
O24313,DIAB_UNCX
O24319,DIAB_UNCX
O2432,DIAB_UNCX
O2433,DIAB_UNCX
O24410,DIAB_UNCX
O24414,DIAB_UNCX
O24415,DIAB_UNCX
O24419,DIAB_UNCX
O24420,DIAB_UNCX
O24424,DIAB_UNCX
O24425,DIAB_UNCX
O24429,DIAB_UNCX
O24430,DIAB_UNCX
O24434,DIAB_UNCX
O24435,DIAB_UNCX
O24439,DIAB_UNCX
O24811,DIAB_UNCX
O24812,DIAB_UNCX
O24813,DIAB_UNCX
O24819,DIAB_UNCX
O2482,DIAB_UNCX
O2483,DIAB_UNCX
O24911,DIAB_UNCX
O24912,DIAB_UNCX
O24913,DIAB_UNCX
O24919,DIAB_UNCX
O2492,DIAB_UNCX
O2493,DIAB_UNCX
O2510,WGHTLOSS
O2511,WGHTLOSS
O2512,WGHTLOSS
O2513,WGHTLOSS
O252,WGHTLOSS
O253,WGHTLOSS
O29121,HF
O29122,HF
O29123,HF
O29129,HF
O905,THYROID_OTH
O98711,AIDS
O98712,AIDS
O98713,AIDS
O98719,AIDS
O9872,AIDS
O9873,AIDS
O99011,ANEMDEF
O99012,ANEMDEF
O99013,ANEMDEF
O99019,ANEMDEF
O99111,COAG
O99112,COAG
O99113,COAG
O99119,COAG
O9912,COAG
O9913,COAG
O99210,OBESE
O99211,OBESE
O99212,OBESE
O99213,OBESE
O99214,OBESE
O99215,OBESE
O99310,ALCOHOL
O99311,ALCOHOL
O99312,ALCOHOL
O99313,ALCOHOL
O99314,ALCOHOL
O99315,ALCOHOL
O99320,DRUG_ABUSE
O99321,DRUG_ABUSE
O99322,DRUG_ABUSE
O99323,DRUG_ABUSE
O99324,DRUG_ABUSE
O99325,DRUG_ABUSE
O99350,NEURO_OTH
O99351,NEURO_OTH
O99352,NEURO_OTH
O99353,NEURO_OTH
O99354,NEURO_OTH
O99355,NEURO_OTH
P9160,NEURO_OTH
P9161,NEURO_OTH
P9162,NEURO_OTH
P9163,NEURO_OTH
P91821,CBVD_SQLA
P91822,CBVD_SQLA
P91823,CBVD_SQLA
P91829,CBVD_SQLA
Q220,VALVE
Q221,VALVE
Q222,VALVE
Q223,VALVE
Q224,VALVE
Q225,VALVE
Q226,VALVE
Q228,VALVE
Q229,VALVE
Q230,VALVE
Q231,VALVE
Q232,VALVE
Q233,VALVE
Q234,VALVE
Q238,VALVE
Q2381,VALVE
Q2382,VALVE
Q2388,VALVE
Q239,VALVE
R532,PARALYSIS
R561,NEURO_SEIZ
R569,NEURO_SEIZ
R570,HF
R634,WGHTLOSS
R64,WGHTLOSS
R939,OBESE
T8201XA,VALVE
T8201XD,VALVE
T8201XS,VALVE
T8202XA,VALVE
T8202XD,VALVE
T8202XS,VALVE
T8203XA,VALVE
T8203XD,VALVE
T8203XS,VALVE
T8209XA,VALVE
T8209XD,VALVE
T8209XS,VALVE
T82221A,VALVE
T82221D,VALVE
T82221S,VALVE
T82222A,VALVE
T82222D,VALVE
T82222S,VALVE
T82223A,VALVE
T82223D,VALVE
T82223S,VALVE
T82228A,VALVE
T82228D,VALVE
T82228S,VALVE
T826XXA,VALVE
T826XXD,VALVE
T826XXS,VALVE
Z21,AIDS
Z4901,RENLFL_SEV
Z4902,RENLFL_SEV
Z4931,RENLFL_SEV
Z4932,RENLFL_SEV
Z6830,OBESE
Z6831,OBESE
Z6832,OBESE
Z6833,OBESE
Z6834,OBESE
Z6835,OBESE
Z6836,OBESE
Z6837,OBESE
Z6838,OBESE
Z6839,OBESE
Z6841,OBESE
Z6842,OBESE
Z6843,OBESE
Z6844,OBESE
Z6845,OBESE
Z6854,OBESE
Z6855,OBESE
Z6856,OBESE
Z9115,RENLFL_SEV
Z91151,RENLFL_SEV
Z91158,RENLFL_SEV
Z940,RENLFL_SEV
Z944,LIVER_SEV
Z952,VALVE
Z953,VALVE
Z954,VALVE
Z95811,HF
Z95812,HF
Z95820,PERIVASC
Z95828,PERIVASC
Z992,RENLFL_SEV
